xLocation,yLocation,xVelocity,yVelocity
-459.6527,-222.15228,0.49387515,1.2697573
1.8727722,-455.21802,0.10368991,0.7433562
-223.99365,259.2354,-0.41234028,-0.12744951
206.77252,404.6184,0.9904654,0.27882063
-392.44424,-14.46347,0.40015876,0.60631704
-70.428375,143.80145,1.1863761,-0.91393983
-342.0803,357.7317,-1.2435353,0.51211596
-222.83185,-18.388397,-0.78452235,0.7770529
301.73914,-405.91187,-0.3881092,0.86692095
175.93597,-132.54977,1.4655468,0.31267226
314.27155,444.1496,0.007725239,0.53536224
174.82965,-387.4148,-0.9846114,-0.6933301
-463.29062,411.0885,1.2925527,0.6741867
87.17438,157.21082,-1.2586205,-0.82738906
14.948547,298.826,-0.42601812,-1.0425843
53.17035,-85.770294,-0.45690846,-1.3432627
318.83728,150.32623,0.11562419,0.2401557
-144.85568,381.16144,0.27783787,-0.95027465
-1.0623474,-106.52835,0.14416909,-0.6709587
-432.42126,461.58527,0.7439871,0.12030363
387.83044,260.9245,-0.7186024,0.27727485
-126.049866,187.52252,-0.19711351,0.56370544
202.99432,-199.61823,-1.4340223,-0.6277696
132.40741,-215.83432,1.4792428,-0.49208045
-341.70813,41.629456,0.7798879,0.73359513
-477.67758,268.359,-1.3702025,-0.6292897
41.091797,136.80206,-1.4556903,-0.8099896
-146.25757,22.238892,0.5201483,-0.8896233
-37.939667,-459.74536,0.39983475,0.85218906
-128.22205,33.43866,0.39955235,0.66321564
-265.34796,-455.54816,-1.1641707,-0.44952917
137.9544,-256.7358,-1.0864372,1.1106639
-408.66846,-261.71774,0.98379946,-0.9452119
-179.43823,-305.75232,-1.0556641,0.86908007
-306.44238,-295.79724,0.43960452,0.7450104
-23.969055,418.48456,-0.78154296,-1.0548568
142.56061,-479.3802,0.4293548,0.14963615
153.36993,258.1609,-0.22787404,1.0498297
447.94476,-114.08603,1.2838459,0.5208001
403.69012,59.67639,0.11354828,1.1139431
161.14618,-69.48645,0.93636847,1.3635654
26.853699,-67.22986,-1.3276255,-0.50183827
-369.22186,33.42383,0.9087362,-1.4125314
-362.7251,-483.945,-0.12396932,-1.0594265
86.8952,209.61823,-0.9996182,0.69828796
380.9046,440.36713,-0.057214975,1.034668
-488.79367,-115.30267,-1.3546445,0.19800174
385.43005,-68.66385,1.2313964,-0.21924484
0.2695923,123.222595,-0.34791946,-0.8890929
-224.27826,-257.41632,0.7371819,-0.49622536
-421.30124,-372.86984,-1.209301,-0.69613427
-163.44177,-139.0456,1.0743551,1.1804719
-330.5865,70.631775,-0.5571397,1.0186486
154.65918,-324.81207,0.03447342,0.96890306
-322.03583,-411.99106,0.27878976,-0.21565437
-177.94049,-450.56308,-0.4391588,0.4832399
397.96252,480.7057,-0.32351482,-0.37219083
32.85504,-6.963379,0.7287102,-0.8931527
194.64984,460.12775,-0.65211636,1.2501035
-344.64935,-132.06552,0.0711211,-0.613406
173.6333,-7.4468994,0.38684082,-0.41307664
-388.3575,325.1836,0.340235,0.30137336
-208.17773,-437.4394,0.7037699,-1.0790439
146.6662,411.9079,-1.4560108,-1.052203
-382.40475,-78.616974,0.5617809,0.46415126
318.74072,-459.85513,-1.1520703,0.93603396
197.22943,-363.4094,-0.32083583,-0.92212933
293.64087,258.9713,-0.31793976,-1.4612372
234.62317,-490.48853,0.1130662,-0.45111656
274.2282,21.319885,1.1425517,-0.6137962
-458.65625,-323.20496,-0.11080563,0.5891793
147.67297,-113.10889,-1.4718444,0.25020266
464.0307,462.5249,-0.9075996,0.4775641
182.29681,352.56854,0.6011672,-0.78966683
-253.81345,297.287,-1.1170167,1.0110118
356.0692,-248.25818,0.9127805,-0.7550132
31.385864,270.5998,-1.3464437,-0.81626505
148.78717,-86.05475,-0.7173223,-0.9595796
464.93396,133.11273,0.291322,-1.2380508
-120.029205,26.21759,0.2726996,0.5607271
101.0069,-185.02151,-0.7394019,-0.3277042
-75.49475,-112.41144,0.24443936,0.67170334
72.30347,-223.19388,-0.029561162,-1.1281068
388.0605,-1.8997192,-0.65939784,0.86157703
-270.75952,-240.3989,0.64219594,1.1179852
74.32031,173.76733,0.4799769,0.8515687
205.72284,-249.90166,-1.3581393,-0.19484353
-173.94858,-371.1161,0.20586228,-0.36074853
118.52002,227.89429,-1.0079648,-0.21192026
-427.95575,-282.9169,0.9777906,1.2676814
357.27887,10.78479,0.52836967,-1.1422294
-338.04327,-227.44507,0.24639416,-0.6367357
172.20593,264.7152,0.91531897,1.2893107
321.09174,-257.17096,-0.59874237,-0.7646692
16.448425,494.74744,-0.51394826,-0.37098622
307.14038,-445.4709,1.4315996,-0.9196147
-149.79291,-416.54724,-1.3786352,-0.3609984
100.921814,403.50433,-0.11037278,-0.41600132
-136.3895,193.13397,-0.86755925,-0.9328437
213.15002,410.74457,1.4964097,0.96331596
-174.6167,98.28479,0.8622949,-0.33957696
439.2611,335.48572,-0.5198908,1.2431426
-485.66098,264.69287,-0.52924436,0.58942485
144.32971,286.91095,1.4864206,1.3085833
-59.270966,-258.40903,1.1178198,0.20236635
-89.89227,-374.14532,0.6510556,-0.97280055
314.4779,-316.73505,-0.48976958,0.77618647
126.21539,497.91504,1.1741223,0.48365343
-32.661316,66.522644,-1.4738841,-0.31706262
357.51685,-310.61877,0.48623776,-0.88019013
-314.00372,-79.568756,-0.6174606,-0.8606497
-430.28943,-252.61754,-1.1537776,0.32326305
163.15302,134.72882,1.0607975,1.457566
-454.83298,-444.33624,-0.039784193,-1.242743
-476.3744,163.31659,0.4543152,-0.53501165
71.04358,-192.60419,-0.037938118,-0.52503043
132.48627,189.23785,0.45398092,-0.4887612
-268.29135,66.42499,-1.1551977,0.6111276
142.27795,-432.45,-1.064239,1.230175
387.5063,358.36884,0.18312645,0.19392157
486.3357,-387.50397,1.3654449,-0.025054216
-328.10754,482.96466,-1.2633808,0.37019098
275.24542,45.381226,1.4853563,0.5940466
88.973816,489.07672,1.2736504,1.0868456
-196.52902,-330.43777,1.2978821,-1.0336499
-456.5194,3.7679749,0.70575,0.021495342
-376.81915,88.95343,1.3106563,-0.5369235
385.20526,356.84338,1.3723145,1.3052535
392.30597,-463.54156,0.7582464,-0.74532723
299.93756,-307.72937,-0.9345165,0.33068514
453.85968,128.73181,0.26518536,0.13057208
-371.07336,-492.11584,0.13503778,-0.31213212
353.55115,113.677185,0.16519213,1.2497988
-51.096375,314.77985,-0.23684669,1.0215349
-247.27661,-72.910675,0.44142437,-1.0096103
-5.306488,357.80493,-0.75113636,-0.6477329
443.64758,124.844666,0.002608776,-0.18439889
256.4489,-411.44836,-1.1079308,1.1547041
424.2038,-492.95212,-0.2401092,-1.1751325
-166.46326,332.25806,-0.1830616,1.2357464
238.98169,0.5402527,-0.2807517,0.40748358
377.1087,340.02496,0.8245444,1.2057085
43.828796,116.175964,-0.9456861,-0.8330228
203.38763,167.75366,1.114584,0.08540201
100.88196,47.272583,-0.12555313,-0.96585846
-90.30014,73.21088,-0.5339849,-0.6578888
-338.8908,-274.35736,1.1529028,-0.7633043
75.28577,-127.37198,-0.7835339,-0.6025699
441.39636,401.6114,0.029939651,-0.45645726
-121.08069,448.23944,-0.86974686,1.3999338
153.20734,-435.57202,0.45570874,-0.048406005
-284.6325,-151.83221,-1.005147,-1.1943531
-210.14874,269.47595,-0.112229705,0.7331264
142.72247,170.0614,-1.4643254,1.059284
-370.6139,188.68915,0.5080805,0.51164603
-257.3647,-330.10965,-1.0110288,0.41922593
160.19135,-49.420288,-0.8257075,-0.21577942
-274.51562,-212.69257,-0.5772595,0.7192035
386.23987,-413.71643,1.0702143,0.058255434
362.50928,28.98059,-1.3545475,-0.39034438
219.10107,148.031,0.7702682,-1.4793216
-423.05923,-98.69742,-0.7075485,-0.42826653
-86.2937,-183.55267,1.182797,-0.092497945
276.15918,333.88416,-0.57012427,0.7469146
-245.09264,63.09021,0.5870564,-1.0082656
256.91125,285.23773,-0.2340635,1.3752007
451.85986,-315.36926,-1.2712572,-1.1423947
-234.38202,472.05652,1.3094032,-0.6151346
-52.736877,-224.91699,-1.3111031,-1.1209228
45.803406,413.4967,-0.93486446,1.4267201
-401.51392,-47.510193,-0.008974671,1.0706086
454.67682,231.86841,-0.89349085,1.3958683
-62.387238,406.46997,0.16128945,0.22814262
-19.101685,-98.85962,0.114575386,-0.7660825
467.437,-416.96613,-1.2933998,-0.97171855
245.56067,-115.332245,1.2238028,-0.4453869
200.43817,-426.92734,1.2254639,0.0036258698
318.41675,353.54584,-0.23576045,-0.61412895
-102.23126,-479.07068,1.116425,-0.9377607
-68.614136,426.99786,0.23994505,-0.9288311
215.28638,-380.5448,1.0989459,-0.030789137
-78.63217,126.203186,-0.36646843,-0.876729
213.6593,-492.03967,-0.48842907,0.95828414
-15.601349,-17.028809,-1.1233402,0.57325363
-60.421356,139.46295,-0.89778435,1.3915195
73.17731,494.66772,1.0763335,0.1077981
35.10797,433.6447,0.7754278,-0.86503744
19.994934,-133.1997,-0.16316319,-0.9622772
-417.7997,281.91718,-0.48853934,1.06828
217.0987,-265.3316,0.76715565,0.8907213
-360.58374,-278.99295,0.42200482,0.8963425
436.52106,-194.51553,0.013730764,0.1712755
177.87207,341.46545,-1.3425782,-0.8192879
121.40466,-387.62708,0.40838242,-1.4192863
373.44995,247.5075,-0.36967707,0.2590102
-269.1436,-178.34735,-0.42874694,-1.2596195
462.30267,134.58923,0.7703352,-0.5298668
-29.64038,-215.19101,-0.94138956,1.2108881
-383.3181,301.12708,0.7749026,-1.1467171
-10.2230835,276.56287,0.39535594,1.3504195
